Month	New	Family	FNR	Cnt
2014-12	True	svpeng	1.0	1
2015-01	False	airpush	0.7159090909090909	63
2015-01	False	smsreg	0.20192307692307693	21
2015-01	True	secapk	0.5	7
2015-01	True	rootnik	1.0	1
2015-01	False	youmi	0.6666666666666666	6
2015-01	True	systemmonitor	0.9090909090909091	10
2015-01	False	gappusin	0.4166666666666667	5
2015-01	False	execdownload	0.06666666666666667	1
2015-01	True	fakebank	1.0	2
2015-01	True	mecor	1.0	9
2015-01	True	fictus	1.0	1
2015-01	True	umpay	1.0	4
2015-01	False	adwo	0.5714285714285714	4
2015-01	False	adware	0.38095238095238093	8
2015-01	True	gorpo	1.0	2
2015-01	True	qysly	1.0	1
2015-01	True	mobtes	0.3333333333333333	1
2015-01	True	smsagent	0.75	3
2015-01	True	dianjin	1.0	1
2015-01	True	skymobi	0.18181818181818182	4
2015-01	True	moplus	1.0	6
2015-01	True	packed	0.42857142857142855	3
2015-01	True	cimsci	0.6666666666666666	2
2015-01	True	adflex	1.0	2
2015-01	True	svpeng	1.0	1
2015-01	True	admogo	1.0	2
2015-01	True	sandr	1.0	1
2015-01	True	kemoge	1.0	1
2015-01	False	kuguo	0.14285714285714285	1
2015-01	True	wroba	0.5	1
2015-02	True	mobisec	0.5	2
2015-02	True	skymobi	0.16666666666666666	4
2015-02	True	systemmonitor	0.6190476190476191	13
2015-02	True	cimsci	1.0	3
2015-02	True	infosteal	0.75	3
2015-02	False	smsreg	0.19658119658119658	23
2015-02	True	mecor	1.0	7
2015-02	True	secapk	0.5	14
2015-02	True	umpay	0.7142857142857143	5
2015-02	False	adware	0.18181818181818182	4
2015-02	True	apptrack	0.5	2
2015-02	True	webapp	1.0	1
2015-02	False	unknown	0.42857142857142855	3
2015-02	True	vnapstore	1.0	1
2015-02	False	airpush	0.5	8
2015-02	True	kalfere	1.0	1
2015-02	True	admogo	1.0	2
2015-02	True	igexin	1.0	1
2015-02	True	adflex	0.6666666666666666	2
2015-02	True	fobus	1.0	2
2015-02	False	adwo	0.3333333333333333	1
2015-02	False	smssend	0.010101010101010102	1
2015-02	True	minimob	1.0	1
2015-02	False	execdownload	0.16666666666666666	1
2015-02	False	dowgin	0.2	2
2015-02	False	youmi	0.3333333333333333	2
2015-02	True	clicks	1.0	1
2015-02	True	nqshield	0.3333333333333333	1
2015-02	True	smscmd	1.0	1
2015-02	True	fogod	1.0	1
2015-02	False	domob	0.3333333333333333	1
2015-02	True	mogap	1.0	1
2015-02	True	moplus	1.0	1
2015-03	True	mecor	1.0	10
2015-03	True	apptrack	0.95	19
2015-03	True	wroba	1.0	3
2015-03	False	smsreg	0.30434782608695654	35
2015-03	True	igexin	0.6	3
2015-03	True	umpay	1.0	7
2015-03	True	systemmonitor	0.875	14
2015-03	True	cimsci	1.0	11
2015-03	True	infosteal	1.0	5
2015-03	False	unknown	0.29411764705882354	5
2015-03	True	smscmd	1.0	1
2015-03	True	mogap	1.0	3
2015-03	True	fogod	1.0	2
2015-03	True	smforw	0.2727272727272727	3
2015-03	True	skymobi	0.14814814814814814	4
2015-03	False	adware	0.14285714285714285	4
2015-03	True	secapk	0.23529411764705882	4
2015-03	True	bips	1.0	2
2015-03	False	adwo	0.5	1
2015-03	False	airpush	0.25	7
2015-03	False	youmi	0.4	2
2015-03	True	admogo	0.5	1
2015-03	True	vnapstore	1.0	2
2015-03	True	packed	0.1111111111111111	1
2015-03	True	spyoo	0.6	3
2015-03	False	exploit	0.375	6
2015-03	False	leadbolt	1.0	1
2015-03	True	anydown	1.0	1
2015-03	False	domob	0.4	2
2015-03	False	gappusin	0.125	1
2015-03	True	tekwon	1.0	1
2015-03	True	adflex	1.0	1
2015-03	False	windows	1.0	1
2015-03	True	mobidash	1.0	1
2015-03	True	autoins	1.0	1
2015-03	True	tediss	1.0	1
2015-03	False	dowgin	0.1111111111111111	1
2015-03	True	dingwe	1.0	1
2015-04	True	vnapstore	1.0	7
2015-04	False	smsreg	0.15463917525773196	15
2015-04	True	apptrack	1.0	7
2015-04	True	pesabti	1.0	1
2015-04	False	youmi	0.375	3
2015-04	True	mogap	1.0	3
2015-04	True	secapk	0.4666666666666667	7
2015-04	True	ransomware	1.0	1
2015-04	True	smforw	0.6666666666666666	2
2015-04	False	airpush	0.23076923076923078	3
2015-04	True	skymobi	0.07692307692307693	1
2015-04	True	kalfere	1.0	3
2015-04	False	adware	0.15384615384615385	2
2015-04	False	unknown	0.13043478260869565	3
2015-04	False	adwo	0.5	2
2015-04	True	infosteal	0.3333333333333333	1
2015-04	True	cimsci	0.8333333333333334	5
2015-04	True	systemmonitor	0.7857142857142857	11
2015-04	True	mecor	1.0	8
2015-04	False	execdownload	0.07692307692307693	1
2015-04	False	gappusin	0.16666666666666666	1
2015-04	False	exploit	0.2	2
2015-04	True	fictus	1.0	3
2015-04	False	domob	0.5	1
2015-04	True	wroba	0.5	1
2015-04	True	adflex	1.0	2
2015-04	False	smssend	0.1111111111111111	1
2015-04	True	minimob	1.0	1
2015-04	False	dowgin	1.0	1
2015-04	True	webapp	1.0	1
2015-04	True	umpay	1.0	1
2015-04	False	viser	1.0	1
2015-05	True	vnapstore	1.0	4
2015-05	True	umpay	1.0	2
2015-05	True	mobidash	1.0	1
2015-05	False	smsreg	0.11578947368421053	11
2015-05	False	smsthief	0.25	1
2015-05	False	adware	0.36	9
2015-05	True	autoins	1.0	1
2015-05	True	kalfere	1.0	3
2015-05	True	mecor	1.0	9
2015-05	True	cimsci	1.0	8
2015-05	True	fictus	1.0	1
2015-05	False	execdownload	0.23404255319148937	11
2015-05	True	smsspy	0.3333333333333333	1
2015-05	False	unknown	0.6	3
2015-05	True	systemmonitor	0.7333333333333333	11
2015-05	False	gappusin	0.3	3
2015-05	True	wroba	1.0	6
2015-05	False	dowgin	0.16666666666666666	1
2015-05	False	smssend	0.3333333333333333	2
2015-05	True	apptrack	1.0	1
2015-05	True	skymobi	0.05	1
2015-05	True	admogo	0.6666666666666666	2
2015-05	False	airpush	0.35714285714285715	5
2015-05	True	bauts	1.0	1
2015-05	False	adwo	0.4	2
2015-05	True	minimob	0.25	1
2015-05	True	packed	0.3333333333333333	1
2015-05	True	secapk	0.25	4
2015-05	True	fakebank	1.0	1
2015-05	False	exploit	0.16666666666666666	1
2015-05	True	nqshield	0.5	1
2015-05	True	babyjc	1.0	1
2015-05	True	adflex	1.0	2
2015-05	True	tekwon	1.0	1
2015-05	True	infosteal	1.0	1
2015-05	True	nineap	0.5	1
2015-05	True	styricka	1.0	1
2015-06	False	smssend	0.6326530612244898	31
2015-06	True	adflex	1.0	4
2015-06	True	minimob	0.5	1
2015-06	False	smsreg	0.04040404040404041	4
2015-06	False	kyview	0.5	1
2015-06	True	mecor	1.0	12
2015-06	False	opfake	0.15384615384615385	2
2015-06	True	systemmonitor	0.4444444444444444	4
2015-06	False	domob	0.25	1
2015-06	True	infosteal	0.625	5
2015-06	False	exploit	0.25	1
2015-06	False	airpush	0.3181818181818182	7
2015-06	True	ramnit	0.5	1
2015-06	True	dials	1.0	2
2015-06	True	smforw	0.5	2
2015-06	True	cimsci	0.8	4
2015-06	False	unknown	0.14285714285714285	1
2015-06	True	fadeb	1.0	1
2015-06	False	adware	0.08333333333333333	2
2015-06	False	execdownload	0.025	1
2015-06	True	gedma	1.0	2
2015-06	True	kalfere	1.0	1
2015-06	True	vnapstore	1.0	1
2015-06	False	youmi	0.2	1
2015-06	True	secapk	0.18181818181818182	2
2015-06	True	lockscreen	0.5	1
2015-06	False	viser	1.0	1
2015-06	True	webapp	1.0	1
2015-06	True	wroba	0.5	1
2015-06	True	ransomware	0.5	1
2015-07	True	smforw	0.42857142857142855	6
2015-07	True	sandr	1.0	16
2015-07	True	smsspy	0.3333333333333333	2
2015-07	False	airpush	0.425	17
2015-07	True	adflex	1.0	2
2015-07	False	smssend	0.18181818181818182	6
2015-07	True	mecor	1.0	25
2015-07	False	smsreg	0.03278688524590164	2
2015-07	True	autoins	0.5	1
2015-07	False	execdownload	0.07142857142857142	3
2015-07	False	smskey	1.0	1
2015-07	False	smsthief	0.18181818181818182	4
2015-07	False	adware	0.05128205128205128	2
2015-07	False	viser	1.0	1
2015-07	True	minimob	0.5	2
2015-07	False	gappusin	0.16666666666666666	1
2015-07	True	ransomware	1.0	1
2015-07	True	pesabti	1.0	1
2015-07	True	khan	1.0	1
2015-07	True	levida	0.6666666666666666	2
2015-07	False	exploit	0.14285714285714285	1
2015-07	True	qysly	1.0	1
2015-07	True	spyware	1.0	1
2015-07	True	wifikill	1.0	1
2015-07	True	hoaber	1.0	1
2015-07	False	wooboo	1.0	1
2015-07	True	tekwon	1.0	1
2015-07	True	tediss	1.0	1
2015-07	True	ewind	1.0	1
2015-07	True	secapk	0.5	2
2015-07	True	xynyin	1.0	1
2015-07	True	infosteal	0.5	2
2015-07	False	fakeinst	0.14285714285714285	1
2015-07	True	hiddenapp	0.6666666666666666	2
2015-07	True	webapp	0.16666666666666666	1
2015-07	True	freespy	1.0	1
2015-07	True	malapp	1.0	1
2015-07	True	ramnit	0.5	1
2015-08	True	ransomware	1.0	13
2015-08	False	airpush	0.4166666666666667	5
2015-08	True	kalfere	0.75	6
2015-08	False	gappusin	0.6666666666666666	2
2015-08	True	lockscreen	1.0	6
2015-08	False	execdownload	0.14285714285714285	5
2015-08	True	shedun	0.25	1
2015-08	False	exploit	0.14285714285714285	1
2015-08	False	smsreg	0.21739130434782608	5
2015-08	True	triada	1.0	3
2015-08	False	smskey	1.0	1
2015-08	False	adware	0.0625	1
2015-08	False	dowgin	0.42857142857142855	3
2015-08	True	bips	1.0	1
2015-08	True	slocker	1.0	2
2015-08	False	smssend	0.44	11
2015-08	False	opfake	0.5714285714285714	4
2015-08	True	secapk	0.3333333333333333	2
2015-08	True	minimob	0.3333333333333333	1
2015-08	True	premiumtext	1.0	1
2015-08	True	systemmonitor	1.0	3
2015-08	False	youmi	0.6666666666666666	2
2015-08	True	umpay	0.3333333333333333	1
2015-08	True	sms	0.3333333333333333	1
2015-08	True	mecor	1.0	1
2015-08	True	mobidash	1.0	1
2015-08	True	wificrack	1.0	1
2015-08	False	kyview	1.0	1
2015-09	True	mecor	1.0	76
2015-09	False	smssend	0.6060606060606061	20
2015-09	True	shedun	0.3333333333333333	1
2015-09	False	execdownload	0.17142857142857143	6
2015-09	True	secapk	0.125	1
2015-09	True	smforw	0.5	2
2015-09	True	adflex	1.0	3
2015-09	False	airpush	0.35294117647058826	18
2015-09	True	ransomware	0.5	1
2015-09	True	baiduprotect	0.5	1
2015-09	True	admogo	0.6666666666666666	2
2015-09	True	guerrilla	0.18181818181818182	2
2015-09	True	badpac	1.0	1
2015-09	True	fictus	0.75	3
2015-09	False	adware	0.2857142857142857	4
2015-09	False	kyview	1.0	2
2015-09	True	autoins	1.0	1
2015-09	False	smsreg	0.10638297872340426	5
2015-09	True	fobus	0.5	1
2015-09	False	smsthief	0.5	1
2015-09	True	minimob	0.4	2
2015-09	True	svpeng	1.0	1
2015-09	True	triada	0.5	1
2015-09	True	sprovider	0.3333333333333333	1
2015-09	True	nimda	1.0	1
2015-09	False	youmi	0.4	2
2015-09	True	ewind	1.0	1
2015-09	False	unknown	0.42857142857142855	3
2015-09	True	lockscreen	1.0	2
2015-09	True	kalfere	0.3333333333333333	1
2015-09	True	mobisec	1.0	1
2015-09	True	marcher	0.4	2
2015-09	True	webapp	1.0	1
2015-09	True	seldor	1.0	1
2015-09	True	clicks	1.0	1
2015-09	True	jswebinject	1.0	1
2015-09	True	wifikill	1.0	1
2015-10	True	lockscreen	0.9230769230769231	60
2015-10	True	slocker	1.0	1
2015-10	True	webapp	1.0	5
2015-10	False	smssend	0.65	26
2015-10	False	adware	0.42105263157894735	8
2015-10	False	exploit	0.14285714285714285	1
2015-10	True	guerrilla	0.3333333333333333	2
2015-10	True	congur	0.8461538461538461	11
2015-10	False	execdownload	0.21621621621621623	8
2015-10	True	svpeng	0.9285714285714286	13
2015-10	True	ransomware	1.0	7
2015-10	True	mobidash	1.0	1
2015-10	True	rootnik	0.25	3
2015-10	True	jisut	1.0	14
2015-10	False	gappusin	0.5	2
2015-10	False	smsreg	0.09615384615384616	5
2015-10	True	packed	0.4	2
2015-10	True	fictus	1.0	1
2015-10	True	secapk	0.4	2
2015-10	True	baiduprotect	0.6666666666666666	4
2015-10	True	seldor	0.5	1
2015-10	False	youmi	1.0	2
2015-10	False	dowgin	0.6666666666666666	2
2015-10	True	triada	0.3333333333333333	1
2015-10	True	mecor	1.0	4
2015-10	True	sprovider	0.3333333333333333	1
2015-10	True	adflex	0.6666666666666666	2
2015-10	True	smspay	0.2	1
2015-10	True	umpay	0.6666666666666666	2
2015-10	True	gmobi	1.0	1
2015-10	True	cimsci	1.0	1
2015-10	True	minimob	1.0	1
2015-10	False	opfake	0.125	1
2015-10	True	tekwon	0.2	1
2015-11	True	lockscreen	0.6351351351351351	47
2015-11	False	smssend	0.9	18
2015-11	True	jisut	0.92	23
2015-11	True	mecor	1.0	1
2015-11	False	unknown	0.4	2
2015-11	False	airpush	0.5	1
2015-11	True	congur	0.875	7
2015-11	True	rootnik	0.16666666666666666	1
2015-11	False	fakeapp	1.0	2
2015-11	False	smsreg	0.2	3
2015-11	False	kuguo	0.3333333333333333	1
2015-11	True	ransomware	0.06015037593984962	8
2015-11	True	svpeng	1.0	2
2015-11	False	smskey	1.0	1
2015-11	True	skymobi	0.5	1
2015-11	False	rooter	0.25	1
2015-11	True	guerrilla	0.5714285714285714	4
2015-11	True	umpay	1.0	1
2015-11	False	gappusin	0.5	1
2015-11	False	adware	0.25	1
2015-11	True	leech	1.0	1
2015-11	False	execdownload	0.07142857142857142	1
2015-11	True	packed	1.0	1
2015-11	True	network	1.0	1
2015-11	False	opfake	1.0	2
2015-11	False	dowgin	1.0	1
2015-12	False	fakeapp	0.9	9
2015-12	False	execdownload	0.13793103448275862	4
2015-12	True	ransomware	0.021505376344086023	2
2015-12	True	fictus	1.0	1
2015-12	True	lockscreen	0.41304347826086957	19
2015-12	True	congur	0.7142857142857143	5
2015-12	True	uten	1.0	1
2015-12	True	triada	0.25	1
2015-12	True	mecor	1.0	1
2015-12	True	ewind	1.0	1
2015-12	True	cimsci	0.5	1
2015-12	True	svpeng	1.0	5
2015-12	False	adware	0.25	4
2015-12	True	smspay	0.3333333333333333	1
2015-12	True	umpay	1.0	1
2015-12	True	fusob	0.011363636363636364	1
2015-12	True	norex	1.0	1
2015-12	False	opfake	0.6	3
2015-12	True	kalfere	0.6666666666666666	2
2015-12	False	windows	1.0	1
2015-12	True	minimob	0.5	2
2015-12	False	smsreg	0.1111111111111111	1
2015-12	True	mobidash	1.0	2
2015-12	True	wificrack	1.0	1
2015-12	True	fadeb	1.0	1
2015-12	False	youmi	1.0	1
2015-12	True	stagefright	1.0	1
2015-12	True	apptrack	1.0	1
2015-12	True	ztorg	0.14285714285714285	1
2015-12	True	kidlogger	1.0	1
2016-01	True	adflex	0.75	6
2016-01	False	smssend	0.7692307692307693	20
2016-01	False	adware	0.32142857142857145	9
2016-01	True	triada	0.4	2
2016-01	False	smsreg	0.4827586206896552	14
2016-01	True	minimob	0.6666666666666666	2
2016-01	True	fictus	1.0	4
2016-01	True	apptrack	0.75	3
2016-01	True	vnapstore	1.0	3
2016-01	True	webapp	1.0	3
2016-01	True	hiddenapp	0.6666666666666666	2
2016-01	False	airpush	0.45454545454545453	5
2016-01	True	packed	0.3333333333333333	3
2016-01	False	fakeinst	0.12121212121212122	8
2016-01	False	gappusin	0.5	2
2016-01	False	opfake	0.5714285714285714	4
2016-01	True	tekwon	0.75	3
2016-01	False	fakeapp	1.0	15
2016-01	True	mecor	1.0	4
2016-01	False	youmi	0.5	2
2016-01	True	mobidash	1.0	3
2016-01	True	umpay	1.0	1
2016-01	True	krysanec	1.0	1
2016-01	False	tool	1.0	1
2016-01	True	syringe	0.2	1
2016-01	True	ztorg	0.14285714285714285	4
2016-01	True	rootnik	0.6666666666666666	2
2016-01	True	secapk	0.2857142857142857	2
2016-01	True	autoins	1.0	1
2016-01	True	admogo	0.5	2
2016-01	True	linux	0.25	1
2016-01	True	cimsci	1.0	1
2016-01	True	ewind	0.5	1
2016-01	False	execdownload	0.09375	3
2016-01	True	clicks	1.0	1
2016-01	True	pesabti	1.0	3
2016-01	False	unknown	0.14285714285714285	1
2016-01	True	sprovider	0.5	1
2016-01	False	kyview	0.5	1
2016-01	True	mobtes	1.0	1
2016-01	False	viser	1.0	1
2016-02	True	adflex	0.875	7
2016-02	True	mecor	1.0	6
2016-02	False	opfake	0.5	1
2016-02	True	apptrack	0.5	2
2016-02	True	baiduprotect	0.7142857142857143	5
2016-02	False	kuguo	0.3333333333333333	1
2016-02	False	smsreg	0.125	9
2016-02	False	smssend	0.8571428571428571	6
2016-02	True	ewind	1.0	2
2016-02	True	triada	0.4166666666666667	5
2016-02	False	airpush	1.0	1
2016-02	True	umpay	0.4	2
2016-02	True	secapk	0.3	3
2016-02	False	fakeinst	0.05454545454545454	3
2016-02	False	execdownload	0.15	3
2016-02	False	unknown	0.2857142857142857	2
2016-02	False	adware	0.4375	7
2016-02	True	spyware	1.0	1
2016-02	True	systemmonitor	0.25	1
2016-02	True	mobidash	0.5	1
2016-02	True	hqwar	0.5	1
2016-02	False	kyview	0.3333333333333333	1
2016-02	True	admogo	0.5	1
2016-02	True	kalfere	1.0	1
2016-02	True	pegasus	1.0	1
2016-02	True	guerrilla	0.16666666666666666	1
2016-03	True	adflex	0.6666666666666666	2
2016-03	True	revo	1.0	10
2016-03	True	vnapstore	1.0	1
2016-03	False	smsreg	0.34782608695652173	8
2016-03	False	fakeinst	0.037383177570093455	4
2016-03	True	minimob	0.5	2
2016-03	False	adware	0.35294117647058826	6
2016-03	True	gluper	1.0	1
2016-03	True	admogo	1.0	1
2016-03	True	packed	0.25	1
2016-03	False	unknown	0.5	4
2016-03	True	lockscreen	1.0	5
2016-03	False	opfake	0.5	1
2016-03	True	hypay	1.0	6
2016-03	False	fakeapp	0.6666666666666666	4
2016-03	False	dowgin	0.5	1
2016-03	True	ztorg	0.06666666666666667	1
2016-03	True	rootnik	0.3333333333333333	1
2016-03	True	jisut	0.5	2
2016-03	True	systemmonitor	1.0	1
2016-03	True	smspay	0.5	3
2016-03	True	congur	1.0	2
2016-03	True	ewind	0.75	3
2016-03	True	baiduprotect	1.0	4
2016-03	True	smsagent	1.0	1
2016-03	True	shedun	0.5	1
2016-03	False	execdownload	0.23809523809523808	5
2016-03	True	dianjin	1.0	1
2016-03	True	triada	0.014492753623188406	1
2016-03	False	smskey	1.0	1
2016-03	True	webapp	1.0	1
2016-03	True	infosteal	0.045454545454545456	2
2016-03	True	cooee	1.0	1
2016-03	False	exploit	0.2	1
2016-04	True	cimsci	1.0	1
2016-04	True	lockscreen	0.9473684210526315	36
2016-04	True	infosteal	0.02564102564102564	1
2016-04	True	congur	1.0	5
2016-04	False	adware	0.375	6
2016-04	True	smspay	0.6	3
2016-04	True	rootnik	0.2	1
2016-04	False	fakeinst	0.5263157894736842	10
2016-04	False	smssend	0.6	3
2016-04	True	hypay	0.6666666666666666	2
2016-04	False	smsreg	0.38461538461538464	10
2016-04	True	server	1.0	1
2016-04	True	packed	0.8	8
2016-04	True	kalfere	0.5	1
2016-04	True	webapp	1.0	1
2016-04	True	ramnit	1.0	1
2016-04	True	spyware	0.5	1
2016-04	False	execdownload	0.05555555555555555	3
2016-04	True	svpeng	1.0	8
2016-04	False	viser	1.0	1
2016-04	True	secapk	0.1111111111111111	1
2016-04	True	intas	1.0	1
2016-04	True	systemmonitor	1.0	1
2016-04	True	vnapstore	1.0	2
2016-04	False	rooter	0.5	2
2016-04	False	fakeapp	0.5	1
2016-04	True	frupi	0.5	1
2016-04	True	clicks	1.0	1
2016-04	True	adflex	1.0	1
2016-04	False	airpush	1.0	1
2016-04	False	adwo	1.0	1
2016-04	False	opfake	0.5	1
2016-04	True	apptrack	0.5	1
2016-04	True	gluper	1.0	1
2016-05	False	airpush	1.0	2
2016-05	False	unknown	0.25	5
2016-05	True	wapron	1.0	1
2016-05	False	smsreg	0.6071428571428571	17
2016-05	False	adware	0.3	9
2016-05	True	kalfere	0.5	1
2016-05	True	congur	0.6666666666666666	2
2016-05	True	hyspu	1.0	1
2016-05	True	slocker	1.0	1
2016-05	True	kidlogger	1.0	1
2016-05	False	fakeinst	0.75	6
2016-05	True	secapk	0.25	2
2016-05	True	svpeng	0.75	3
2016-05	True	secneo	1.0	1
2016-05	False	smsthief	0.3333333333333333	1
2016-05	True	ransomware	0.5	1
2016-05	False	dnotua	1.0	1
2016-05	False	execdownload	0.13725490196078433	7
2016-05	True	gluper	1.0	3
2016-05	False	fakeapp	0.3333333333333333	2
2016-05	True	linux	0.08571428571428572	3
2016-05	True	gorpo	0.3333333333333333	3
2016-05	True	ztorg	0.05263157894736842	1
2016-05	True	lockscreen	1.0	7
2016-05	True	packed	0.2857142857142857	2
2016-05	True	rootnik	0.1111111111111111	1
2016-05	False	exploit	0.09090909090909091	1
2016-05	True	smspay	0.6666666666666666	2
2016-05	True	clicks	1.0	2
2016-05	True	axent	0.043478260869565216	1
2016-05	True	small	1.0	1
2016-05	True	apptrack	0.5	1
2016-05	False	smssend	0.3333333333333333	1
2016-05	True	triada	0.16666666666666666	1
2016-06	False	smssend	0.25	1
2016-06	False	fakeinst	0.6	3
2016-06	True	smspay	0.8	12
2016-06	True	systemmonitor	0.5789473684210527	11
2016-06	False	smsreg	0.5517241379310345	16
2016-06	True	linux	0.3611111111111111	39
2016-06	True	syringe	1.0	2
2016-06	False	unknown	0.34782608695652173	16
2016-06	False	exploit	0.5	2
2016-06	True	wapron	1.0	2
2016-06	True	axent	0.25	1
2016-06	False	tool	1.0	2
2016-06	False	fakeapp	0.3333333333333333	1
2016-06	False	adware	0.6666666666666666	8
2016-06	True	gluper	1.0	3
2016-06	True	joye	1.0	1
2016-06	True	bips	1.0	3
2016-06	False	dnotua	1.0	1
2016-06	True	hiddad	0.5	1
2016-06	False	execdownload	0.029411764705882353	1
2016-06	False	gappusin	1.0	2
2016-06	True	kapuser	1.0	1
2016-06	False	domob	0.7142857142857143	5
2016-06	True	mobidash	1.0	2
2016-06	True	secapk	0.0625	1
2016-06	True	infosteal	0.3333333333333333	1
2016-06	True	packed	0.5	2
2016-06	False	rooter	0.5	1
2016-07	False	gappusin	0.5	3
2016-07	True	rootnik	0.4	2
2016-07	True	fictus	1.0	1
2016-07	False	smssend	0.3333333333333333	1
2016-07	False	smsreg	0.23684210526315788	18
2016-07	False	rooter	0.3333333333333333	2
2016-07	True	ramnit	0.5	1
2016-07	False	dowgin	0.5	2
2016-07	True	smspay	0.2857142857142857	8
2016-07	False	execdownload	0.21428571428571427	6
2016-07	True	gluper	0.6666666666666666	4
2016-07	True	packed	0.6923076923076923	9
2016-07	True	hypay	0.6666666666666666	6
2016-07	True	baiduprotect	0.3333333333333333	1
2016-07	True	ztorg	0.03225806451612903	1
2016-07	False	adware	0.17857142857142858	5
2016-07	True	styricka	1.0	1
2016-07	False	odpa	1.0	1
2016-07	True	tispy	1.0	1
2016-07	True	mobisec	1.0	1
2016-07	True	secapk	0.3333333333333333	1
2016-07	True	smforw	0.125	1
2016-07	True	clicks	0.3333333333333333	1
2016-07	True	adflex	1.0	2
2016-07	True	hiddad	0.045454545454545456	1
2016-07	False	exploit	0.07142857142857142	1
2016-07	True	smsagent	0.5	1
2016-07	True	linux	0.2857142857142857	2
2016-07	True	kalfere	1.0	1
2016-07	False	unknown	0.5	2
2016-07	True	frupi	1.0	1
2016-07	False	fakeapp	1.0	1
2016-07	True	ewind	0.3333333333333333	1
2016-07	False	opfake	0.5	1
2016-07	True	hmad	1.0	1
2016-07	False	smsthief	0.25	1
2016-07	False	leadbolt	1.0	1
2016-07	True	mspy	1.0	1
2016-07	True	syringe	0.3333333333333333	1
2016-08	True	syringe	1.0	4
2016-08	False	smssend	1.0	7
2016-08	False	adware	0.13580246913580246	11
2016-08	True	blouns	0.3548387096774194	11
2016-08	False	gappusin	0.5	1
2016-08	False	execdownload	0.34	17
2016-08	True	ewind	0.4	2
2016-08	True	packed	0.3333333333333333	3
2016-08	True	clicks	0.3333333333333333	1
2016-08	False	smsreg	0.30434782608695654	7
2016-08	False	fakeapp	1.0	2
2016-08	True	mobidash	1.0	3
2016-08	False	fakeinst	0.75	3
2016-08	True	kalfere	0.6666666666666666	2
2016-08	False	airpush	1.0	1
2016-08	False	smskey	1.0	1
2016-08	False	exploit	0.3076923076923077	4
2016-08	True	styricka	1.0	1
2016-08	True	hero	1.0	1
2016-08	True	smspay	0.10204081632653061	5
2016-08	False	dowgin	0.3333333333333333	1
2016-08	True	triada	0.1	1
2016-08	True	shedun	0.02857142857142857	1
2016-08	True	ztorg	0.02702702702702703	1
2016-08	False	unknown	0.6666666666666666	2
2016-08	True	tachi	1.0	1
2016-08	True	hypay	0.14285714285714285	1
2016-08	False	smsthief	0.25	1
2016-08	True	hiddad	0.11764705882352941	2
2016-08	True	anlost	1.0	1
2016-08	True	virus	1.0	1
2016-08	True	hiddenapp	1.0	1
2016-08	True	pornvideo	1.0	1
2016-08	True	admogo	1.0	1
2016-08	True	rootnik	0.2	1
2016-08	True	apptrack	0.5	1
2016-08	True	wapron	1.0	2
2016-08	True	infosteal	0.16666666666666666	1
2016-08	True	spyapp	1.0	1
2016-08	True	batmobi	1.0	1
2016-09	False	execdownload	0.6333333333333333	38
2016-09	True	hypay	0.4444444444444444	8
2016-09	True	cimsci	1.0	2
2016-09	True	congur	1.0	1
2016-09	True	frelect	1.0	1
2016-09	True	syringe	0.8	4
2016-09	True	minimob	0.6666666666666666	4
2016-09	True	batmobi	0.053763440860215055	5
2016-09	True	wapron	1.0	2
2016-09	False	adware	0.06153846153846154	4
2016-09	True	smsspy	0.25	1
2016-09	False	fakeapp	0.8571428571428571	6
2016-09	False	smsreg	0.075	3
2016-09	True	smspay	0.034482758620689655	1
2016-09	True	apptrack	1.0	4
2016-09	True	admogo	1.0	1
2016-09	True	adviator	1.0	1
2016-09	True	secapk	0.3333333333333333	1
2016-09	True	spyhuman	1.0	1
2016-09	True	smsagent	0.5	2
2016-09	True	shedun	0.058823529411764705	1
2016-09	True	mobidash	1.0	1
2016-09	True	umpay	1.0	1
2016-09	True	hiddad	0.125	1
2016-09	True	infosteal	0.5	2
2016-09	True	virus	1.0	1
2016-10	False	smsreg	0.5402298850574713	47
2016-10	False	adware	0.014084507042253521	3
2016-10	True	yoga	1.0	1
2016-10	True	tencentprotect	0.5	1
2016-10	False	execdownload	0.4827586206896552	14
2016-10	True	infosteal	0.5714285714285714	4
2016-10	False	fakeinst	1.0	6
2016-10	True	ewind	0.3333333333333333	1
2016-10	True	smspay	0.14285714285714285	1
2016-10	True	apptrack	0.8571428571428571	6
2016-10	True	mobidash	0.8	4
2016-10	True	anydown	1.0	1
2016-10	False	unknown	1.0	1
2016-10	True	syringe	1.0	1
2016-10	True	mobisec	1.0	1
2016-10	True	hiddad	0.2	1
2016-10	True	kalfere	0.3333333333333333	1
2016-10	False	smskey	1.0	1
2016-10	True	wroba	1.0	1
2016-10	True	ramnit	0.5	1
2016-10	True	sprovider	0.25	1
2016-10	True	rootnik	0.25	1
2016-11	True	umpay	1.0	1
2016-11	False	tool	0.5	2
2016-11	True	wapron	0.5714285714285714	4
2016-11	False	fakeapp	1.0	3
2016-11	True	styricka	1.0	2
2016-11	False	youmi	0.6666666666666666	2
2016-11	True	systemmonitor	1.0	2
2016-11	True	smsspy	0.1	1
2016-11	True	tencentprotect	1.0	4
2016-11	True	rootnik	0.3333333333333333	1
2016-11	True	vnapstore	1.0	2
2016-11	False	execdownload	0.2631578947368421	5
2016-11	True	syringe	1.0	2
